setid,"Temperature, K",Mole fraction of 1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
bwZjx,318.15,0.1001,100,1045.5,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.1506,100,1085.9,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.2,100,1120.5,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.2973,100,1177.3,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.349,100,1202.6,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.4,100,1224.7,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.4998,100,1262.1,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.6002,100,1293,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.6985,100,1318.5,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.8006,100,1340.8,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,0.8934,100,1358.6,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,318.15,1,100,1376.5,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0,100,940.2,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.0251,100,968.7,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.0556,100,1000,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.1001,100,1040,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.1506,100,1080.6,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.2,100,1115.2,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.2973,100,1172.4,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.349,100,1197.9,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.4,100,1220.1,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.4998,100,1257.4,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.6002,100,1288.5,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.6985,100,1313.8,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.8006,100,1336.4,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,0.8934,100,1354.2,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
bwZjx,323.15,1,100,1372.2,Papovic et al. (2020),Density,Liquid,ABdMNo,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
